nome,preco,classificado,categoria,site,data_raspagem
"Escrivaninha com Estante Alta 4 Prateleiras 1,50m Dynamica","R$ 375,90",#77,furniture,Amazon,2024-11-25 20:46:54
Buba Degrau Urso Branco Único,"R$ 68,96",#78,furniture,Amazon,2024-11-25 20:46:54
Rack Madesa Dubai para TV até 65 Polegadas com Pés - Rustic/Preto/Rustic,"R$ 299,99",#79,furniture,Amazon,2024-11-25 20:46:55
Pillow Top Ortobom 100% Algodão 5cm de Altura e Toque Macio (Casal),"R$ 324,00",#80,furniture,Amazon,2024-11-25 20:46:55
"Lixeira com Pedal em Aço Inox Acabamento Polido de 3 Litros, Tramontina, Inox","R$ 79,26",#81,furniture,Amazon,2024-11-25 20:46:56
Suporte para Notebook e Tablet em Alumínio Resistente Apoio Mesa em Metal Articulado Dobrável Ajustável com Altura Regulável Portátil Base para Laptop (PRETO),"R$ 48,90",#82,furniture,Amazon,2024-11-25 20:46:56
"Degrau Infantil Step Dots, Clingo, Branco/ Cinza","R$ 39,75",#83,furniture,Amazon,2024-11-25 20:46:57
Cadeira De Escritório Giratória Home Office Encosto com Design Listrado em Malha Respirável Preta com Base Cromada e Cinco Rodinhas,"R$ 241,00",#84,furniture,Amazon,2024-11-25 20:46:57
GABINETE PARA GALÃO DE AGUA COM PORTA BRANCO,"R$ 147,90",#85,furniture,Amazon,2024-11-25 20:46:58
Mesinha Didática Poliplac Mini Mesa Crianças Com Cadeiras,"R$ 199,90",#86,furniture,Amazon,2024-11-25 20:46:58
Suporte Para Notebook E MacBook em Alumínio com Altura Ajustável,"R$ 25,99",#87,furniture,Amazon,2024-11-25 20:46:59
Rack Suspenso Tv 1.20 Home Decor 1 Porta Puxador Concha Nicho Decorativo Organizador Sala Quarto - Off White/Ripado - RPM Móveis,"R$ 145,90",#88,furniture,Amazon,2024-11-25 20:46:59
Cadeira Xtreme Gamers Cinesis Giratória Reclinável Altura Ajustável Preta e Azul,"R$ 813,89",#89,furniture,Amazon,2024-11-25 20:46:59
Escrivaninha com Estante Lateral MATCH cor Preto/Pinho - Artely,"R$ 303,30",#90,furniture,Amazon,2024-11-25 20:47:00
Decoratta Torre De Aprendizagem Montessori 4 Em 1 Laqueada Verde Cha,"R$ 249,90",#91,furniture,Amazon,2024-11-25 20:47:01
Kit 2 Cadeiras para Sala de estar Recepção Alto padrão reforçada,"R$ 497,34",#92,furniture,Amazon,2024-11-25 20:47:01
Suporte para Notebook e Tablet em Alumínio Resistente Apoio Mesa em Metal Articulado Dobrável Ajustável com Altura Regulável Portátil Base para Laptops,"R$ 27,00",#93,furniture,Amazon,2024-11-25 20:47:02
Suporte Notebook Ajustável Base Tablet Netbook Ergonômico Dobrável Regulável Leve Apoio Universal - Com estojo para armazenagem,"R$ 36,29",#94,furniture,Amazon,2024-11-25 20:47:02
"Tela Respirável Para Berço, Baby Deluxe, Branco","R$ 87,00",#95,furniture,Amazon,2024-11-25 20:47:02
Conjunto 2 Cadeiras de Jantar Hug 1749 Carraro Areia Rose,"R$ 373,99",#96,furniture,Amazon,2024-11-25 20:47:03
Mesa De Cabeceira 1 mesa Estilo Retrô Pés Em Madeira Maciça Grécia Branco (Branco),"R$ 168,00",#97,furniture,Amazon,2024-11-25 20:47:03
Clingo Escada Infantil Antiderrapante Dois Degraus Infantil Resistente Menino Menina/Escadinha Criança Banheiro Pia Assento Sanitario Vaso/Suporta até 80kg (Cinza),"R$ 69,90",#98,furniture,Amazon,2024-11-25 20:47:04
"Adjustable Laptop Stand,Suturun Aluminum Laptop Computer Stand Rriser&Multi-Angle Stand with Heat-Vent to Elevate Laptop Holder Compatible for Mac,Notebook,MacBook Pro/Air,Lenovo,Dell More10-17 Laptop","R$ 124,99",#99,furniture,Amazon,2024-11-25 20:47:04
Mesa Escrivaninha Para Computador Escritório Pc gamer (preto/preto),"R$ 169,99",#100,furniture,Amazon,2024-11-25 20:47:05
