nome,preco,classificado,categoria,site,data_raspagem
Kit 2 Puff Banquinho Redondo Decorativo Thor em Linho Pés Madeira Maciça Cor Cinza,"R$ 132,25",#79,furniture,Amazon,2024-11-23 22:15:26
Mesa De Cabeceira 1 mesa Estilo Retrô Pés Em Madeira Maciça Grécia Off/Canela,"R$ 167,00",#80,furniture,Amazon,2024-11-23 22:15:27
Suporte Ergonômico para Monitor Quadrado 4 Níveis de Altura - AC125,"R$ 44,30",#81,furniture,Amazon,2024-11-23 22:15:27
"OU ORGANIZADOR CLEAR FRESH 2,2L COM 2 CESTOS","R$ 34,99",#82,furniture,Amazon,2024-11-23 22:15:28
Kit 2 Puff Puf Couro E Linho Pés Em Madeira 45x32 Pix,"R$ 200,00",#83,furniture,Amazon,2024-11-23 22:15:29
"Tela Respirável Para Berço, Baby Deluxe, Branco","R$ 87,00",#85,furniture,Amazon,2024-11-23 22:15:29
"Suporte Ajustável Notebook Laptop Tablet Aluminio,Suporte para LapTop, Suporte ergonomico para notebook, MacBook Pro/Air, Lenovo, Dell More10-17 Laptop PREMIUM LAGUS IMP.","R$ 109,99",#86,furniture,Amazon,2024-11-23 22:15:30
Suporte notebook com design inteligente ajustável Ergonômico Dobrável Regulável Leve Apoio Universal - Com estojo universal apoio portatil - MULTINIXIA,"R$ 21,89",#87,furniture,Amazon,2024-11-23 22:15:30
"Cadeira Gamer TGT Heron TC, Espuma Moldada, Almofadas para Lombar e Pescoço, Suporta até 120kg, Ajuste de inclinação, Braço Fixo, Preto e Vermelho, TGT-HRTC-BR02","R$ 722,90",#88,furniture,Amazon,2024-11-23 22:15:31
Rack Madesa Dubai para TV até 65 Polegadas com Pés - Preto/Rustic,"R$ 299,99",#89,furniture,Amazon,2024-11-23 22:15:31
Cadeira de Escritório Secretária Base Cromada com Rodinha Fortt Lisboa Roxa - CSF02-RX,"R$ 179,00",#91,furniture,Amazon,2024-11-23 22:15:32
Ni-SHEN Saco Lixo Embalixo Mega Econômico 30 Litros Pacote De 100 Unidades,"R$ 30,06",#92,furniture,Amazon,2024-11-23 22:15:32
Cama Box com Baú Casal + Colchão De Molas Ensacadas - Ortobom - Airtech Springpocket 138x188x72cm,"R$ 1.419,00",#93,furniture,Amazon,2024-11-23 22:15:33
"Organizador Inox Suprema, 40X28X77Cm, Brinox","R$ 243,99",#94,furniture,Amazon,2024-11-23 22:15:33
Armário para Bebedouro Multiuso com Gaveta e Porta Cozinha (Branco),"R$ 169,99",#95,furniture,Amazon,2024-11-23 22:15:34
Suporte Notebook Ajustável Base Tablet Netbook Ergonômico Dobrável Regulável Leve Apoio Universal - Com estojo para armazenagem,"R$ 36,29",#96,furniture,Amazon,2024-11-23 22:15:34
Buba Degrau Urso Branco Único,"R$ 66,64",#97,furniture,Amazon,2024-11-23 22:15:35
"Suporte P/Notebook - Regulável, Ergonômico e Portátil (PRETO)","R$ 12,00",#98,furniture,Amazon,2024-11-23 22:15:35
Balcão Multiuso Multimóveis Para Forno E Microondas Branco Premium,"R$ 169,00",#99,furniture,Amazon,2024-11-23 22:15:36
Rack Bancada E&a Tv 43 Pol. Sala Com Pes Retro 1 Gaveteiro (Nature/OFF),"R$ 159,99",#100,furniture,Amazon,2024-11-23 22:15:36
