nome,preco,classificado,categoria,site,data_raspagem
Escrivaninha com Estante Lateral MATCH cor Preto/Pinho - Artely,"R$ 295,90",#77,furniture,Amazon,2024-11-27 21:57:55
GABINETE PARA GALÃO DE AGUA COM PORTA BRANCO,"R$ 147,90",#78,furniture,Amazon,2024-11-27 21:57:55
Rack para TV até 75 Polegadas Madesa Reims 2 Portas 1 Gaveta - Branco,"R$ 459,99",#80,furniture,Amazon,2024-11-27 21:57:56
Mesa Escrivaninha Para Computador Escritório Pc gamer (preto/preto),"R$ 169,99",#81,furniture,Amazon,2024-11-27 21:57:57
Berço Portátil Origin Cosco,"R$ 287,99",#82,furniture,Amazon,2024-11-27 21:57:57
Mesa Portátil Para Notebook Suporte Cama Sofá PO,"R$ 68,80",#83,furniture,Amazon,2024-11-27 21:57:58
Decoratta Torre De Aprendizagem Montessori 4 Em 1 Laqueada Verde Cha,"R$ 249,90",#84,furniture,Amazon,2024-11-27 21:57:58
Mor - Cadeira De Praia Alta Aco,"R$ 66,90",#85,furniture,Amazon,2024-11-27 21:57:59
Kit 2 Puff Banquinho Redondo Decorativo Thor em Linho Pés Madeira Maciça Cor Cinza,"R$ 114,90",#86,furniture,Amazon,2024-11-27 21:57:59
Colchão Solteiro Emma One Plus - Firme e Ortopédico com 10 anos de garantia,"R$ 939,00",#87,furniture,Amazon,2024-11-27 21:58:00
"Estante Multiuso 5 Prateleiras 187x80cm Estilo Industrial, Compace, Kuadra, Preto Ônix/Est.Preta","R$ 329,90",#88,furniture,Amazon,2024-11-27 21:58:00
Cadeira Para Escritório Presidente Giratória Ergonômica ANM312 P,"R$ 779,99",#90,furniture,Amazon,2024-11-27 21:58:01
Armario Espelheira Banheiro Space Com Porta (Branco/Ripado),"R$ 109,99",#91,furniture,Amazon,2024-11-27 21:58:02
Organizador Livreiro Para Sala Escritório Gold Branco,"R$ 215,99",#92,furniture,Amazon,2024-11-27 21:58:02
Cômoda Ditália 6 Gavetas Dm-221 Branco,"R$ 389,00",#93,furniture,Amazon,2024-11-27 21:58:02
Quarto Bebê Completo Berço Americano Marquesa 3 em 1 Guarda Roupa 4 Portas Cômoda Uli 100% Mdf Móveis Peroba Branco Brilho,"R$ 1.399,90",#94,furniture,Amazon,2024-11-27 21:58:03
"Lixeira de Metal Redonda, Capacidade de 8.5L, Cor Preta, Ordene","R$ 20,33",#95,furniture,Amazon,2024-11-27 21:58:04
Cadeira Xtreme Gamers Cinesis Giratória Reclinável Altura Ajustável Preta e Azul,"R$ 531,96",#96,furniture,Amazon,2024-11-27 21:58:04
"Cadeira de Escritório Secretária Giratória com Encosto Arco Confortável em Malha Respirável, Preta, Base Cromada, 5 Rodinhas, Home Office","R$ 239,90",#97,furniture,Amazon,2024-11-27 21:58:05
Arara de Parede Cabideiro de 1 Metro Com Kit de Instalação,"R$ 30,52",#98,furniture,Amazon,2024-11-27 21:58:05
Kit 2 Puff Banquinho Redondo Decorativo Thor em Linho Pés Madeira Maciça Cor Bege,"R$ 109,90",#99,furniture,Amazon,2024-11-27 21:58:06
Pillow Top Ortobom 100% Algodão 5cm de Altura e Toque Macio (Casal),"R$ 324,00",#100,furniture,Amazon,2024-11-27 21:58:06
