nome,preco,classificado,categoria,site,data_raspagem
"LiteStand Note - Suporte para Notebook - Octoo, Ice Silver","R$ 33,98",#75,furniture,Amazon,2024-11-16 21:28:03
Quarto de Bebê Completo com Berço Americano Ben 3 Em 1 Guarda Roupa 3 Portas e Cômoda Uli 4 Gavetas Móveis Peroba Branco Brilho,"R$ 1.199,90",#76,furniture,Amazon,2024-11-16 21:28:03
Cômoda Ditália 6 Gavetas Dm-221 Branco,"R$ 389,00",#77,furniture,Amazon,2024-11-16 21:28:03
Mor - Fruteira 4 Andares Preta Com Rodas,"R$ 107,10",#78,furniture,Amazon,2024-11-16 21:28:04
Buffet Cancun 3 Portas Aparador Balcão Cantinho Do Café Para Sala De Estar (Off White/Freijó),"R$ 279,90",#79,furniture,Amazon,2024-11-16 21:28:04
Organizador Estante Livreiro Estilo Industrial Prateleira para Decoração Ambientes Livros Bolsas Sapatos - Cores,"R$ 209,90",#80,furniture,Amazon,2024-11-16 21:28:05
"Escrivaninha com Estante Alta 4 Prateleiras 1,50m Dynamica","R$ 375,90",#81,furniture,Amazon,2024-11-16 21:28:05
Pillow Top Queen De Espuma Especial Premium Soft HR Ortopédico - BF Colchões,"R$ 512,90",#82,furniture,Amazon,2024-11-16 21:28:05
Vonder Banqueta Plástica Dobrável Preta Altura 220 Mm,"R$ 56,70",#83,furniture,Amazon,2024-11-16 21:28:06
Cozinha Completa Branca e Preta em 100% Aço 4 Peças Amanda,"R$ 869,00",#84,furniture,Amazon,2024-11-16 21:28:06
"Burigotto Berço Sonata, Bege","R$ 427,30",#85,furniture,Amazon,2024-11-16 21:28:06
Pillow Top Casal 4cm de Espuma Viscoelástica Gel Sense Macio 138x188cm Nasa - BF Colchões,"R$ 344,90",#86,furniture,Amazon,2024-11-16 21:28:07
Cama Box com Baú Casal + Colchão De Molas Ensacadas - Ortobom - Airtech Springpocket 138x188x72cm,"R$ 1.480,00",#87,furniture,Amazon,2024-11-16 21:28:07
Balcão Multimóveis para Forno e Microondas Branco Ref.2358,"R$ 155,35",#88,furniture,Amazon,2024-11-16 21:28:08
Mesa e cadeira Infantil Vermelha Tritec,"R$ 135,90",#89,furniture,Amazon,2024-11-16 21:28:08
Kit 2 Puff Redondo Luxo Decorativo Charme com Pés de madeira Linho Bege,"R$ 101,91",#91,furniture,Amazon,2024-11-16 21:28:08
"Cadeira de Escritório Secretária Giratória com Encosto Arco Confortável em Malha Respirável, Preta, Base Cromada, 5 Rodinhas, Home Office","R$ 239,91",#92,furniture,Amazon,2024-11-16 21:28:09
Cristaleira 2 Portas 1 Gaveta Ditália E-954 Branco,"R$ 549,00",#93,furniture,Amazon,2024-11-16 21:28:10
Mesa Kuadra Diretor 180X70X75cm,"R$ 398,90",#94,furniture,Amazon,2024-11-16 21:28:10
Apoio De Leitura Livro E Notebook - Excelência,"R$ 84,16",#95,furniture,Amazon,2024-11-16 21:28:11
"Tela Respirável Para Berço, Baby Deluxe, Branco","R$ 87,00",#96,furniture,Amazon,2024-11-16 21:28:11
"Cadeira de escritório presidente, cadeira de home office com apoio para os pés e encosto ajustável(Marrom)","R$ 709,00",#97,furniture,Amazon,2024-11-16 21:28:11
Puff Colchonete Dobrável/Sofa 3 em 1 Solteiro BF Colchões,"R$ 169,00",#98,furniture,Amazon,2024-11-16 21:28:12
Rack para TV até 75 Polegadas Madesa Reims 2 Portas 1 Gaveta - Branco,"R$ 439,99",#99,furniture,Amazon,2024-11-16 21:28:12
