nome,preco,classificado,categoria,site,data_raspagem
Escrivaninha/Mesa de Computador com 1 Gaveta e Prateleira Organizadora para Quarto ou Escritório de Estudo (Branco),"R$ 119,90",#70,furniture,Amazon,2024-11-29 21:59:35
Colchão Solteiro Emma One Plus - Firme e Ortopédico com 10 anos de garantia,"R$ 939,00",#71,furniture,Amazon,2024-11-29 21:59:35
Colchão Solteiro Emma One Light - Firme e Ortopédico com máxima durabilidade,"R$ 749,00",#72,furniture,Amazon,2024-11-29 21:59:36
Mor - Cadeira De Praia Alta Aco,"R$ 66,90",#73,furniture,Amazon,2024-11-29 21:59:36
Mesa Dobrável Strassis Design SD-3006 Metal e MDF Cor: Preto,"R$ 132,90",#74,furniture,Amazon,2024-11-29 21:59:37
"Escrivaninha com Estante Alta 4 Prateleiras 1,50m Dynamica","R$ 437,75",#75,furniture,Amazon,2024-11-29 21:59:37
Kit 2 Puff Banquinho Redondo Decorativo Thor em Linho Pés Madeira Maciça Cor Cinza,"R$ 114,90",#76,furniture,Amazon,2024-11-29 21:59:38
"Degrau Infantil Step Dots, Clingo, Branco/ Cinza","R$ 37,80",#77,furniture,Amazon,2024-11-29 21:59:38
"Cabeceiras Estofada Modular Cama Casal King e Super King Painel 2,00mX60cm Módulos Adesivos (Bege)","R$ 79,90",#78,furniture,Amazon,2024-11-29 21:59:39
Mor - Fruteira 4 Andares Preta Com Rodas,"R$ 107,10",#79,furniture,Amazon,2024-11-29 21:59:39
Mesa Portátil Para Notebook Suporte Cama Sofá MA,"R$ 91,99",#80,furniture,Amazon,2024-11-29 21:59:39
"HEADMALL Cadeira de Escritório Ergonômica, Cadeira de Malha Com Encosto Alto (Preto)","R$ 675,00",#82,furniture,Amazon,2024-11-29 21:59:40
"Colchão Queen Luuna Original, Garantia 10 Anos, Suporte Adaptação, Bloqueio de Movimentos - 158x198cm","R$ 2.555,00",#83,furniture,Amazon,2024-11-29 21:59:41
Gaveteiro Multiuso Classic para Mesa de Cabeceira e Escritório (Preto),"R$ 169,15",#84,furniture,Amazon,2024-11-29 21:59:41
"Cabeceiras Estofada Modular Cama Casal Queen Painel 1,60mX60cm Módulos Adesivos (Bege)","R$ 59,90",#85,furniture,Amazon,2024-11-29 21:59:41
"Lixeira com Pedal em Aço Inox Acabamento Polido de 3 Litros, Tramontina, Inox","R$ 78,75",#86,furniture,Amazon,2024-11-29 21:59:42
Torre De Aprendizagem Montessoriana Regula Altura Criança,"R$ 269,90",#87,furniture,Amazon,2024-11-29 21:59:42
Mesa para Computador Gamer Madesa 9409 - Preto,"R$ 299,99",#88,furniture,Amazon,2024-11-29 21:59:43
Puff em Linho Redondo Otavio Agarb Decor Cor:Linho Bege Claro,"R$ 207,00",#89,furniture,Amazon,2024-11-29 21:59:43
Organizador Estante Livreiro Estilo Industrial Prateleira para Decoração Ambientes Livros Bolsas Sapatos - Cores,"R$ 209,90",#90,furniture,Amazon,2024-11-29 21:59:44
Suporte Notebook Ajustável Base Tablet Netbook Ergonômico Dobrável Regulável Leve Apoio Universal - Com estojo para armazenagem,"R$ 36,29",#91,furniture,Amazon,2024-11-29 21:59:44
Mesinha Didática Poliplac Mini Mesa Crianças Com Cadeiras,"R$ 199,00",#92,furniture,Amazon,2024-11-29 21:59:45
Suporte Para Notebook E MacBook em Alumínio com Altura Ajustável,"R$ 26,99",#93,furniture,Amazon,2024-11-29 21:59:45
"Adjustable Laptop Stand,Suturun Aluminum Laptop Computer Stand Rriser&Multi-Angle Stand with Heat-Vent to Elevate Laptop Holder Compatible for Mac,Notebook,MacBook Pro/Air,Lenovo,Dell More10-17 Laptop","R$ 124,99",#94,furniture,Amazon,2024-11-29 21:59:46
Mesa Escrivaninha Para Computador Escritório Pc gamer (preto/preto),"R$ 169,99",#95,furniture,Amazon,2024-11-29 21:59:46
Cômoda Ditália 6 Gavetas Dm-221 Branco,"R$ 389,00",#96,furniture,Amazon,2024-11-29 21:59:47
"Organizador Livreiro para Sala, Escritório, Gold Freijo/Branco","R$ 199,99",#97,furniture,Amazon,2024-11-29 21:59:47
Armario Espelheira Banheiro Space Com Porta (Branco/Ripado),"R$ 109,99",#99,furniture,Amazon,2024-11-29 21:59:48
Quarto Infantil Completo Encanto Multimóveis Branco,"R$ 619,90",#100,furniture,Amazon,2024-11-29 21:59:48
