nome,preco,classificado,categoria,site,data_raspagem
"Burigotto Berço Sonata, Bege","R$ 449,00",#73,furniture,Amazon,2024-11-24 21:51:14
"Suporte de Monitor 2 Gavetas, Mdf Preto (Black Piano) - Souza & Cia","R$ 64,16",#74,furniture,Amazon,2024-11-24 21:51:15
Decoratta Torre De Aprendizagem Montessori 4 Em 1 Laqueada Verde Cha,"R$ 249,90",#75,furniture,Amazon,2024-11-24 21:51:15
"Escrivaninha com Estante Alta 4 Prateleiras 1,50m Dynamica","R$ 375,90",#76,furniture,Amazon,2024-11-24 21:51:15
Suporte para Notebook e Tablet em Alumínio Resistente Apoio Mesa em Metal Articulado Dobrável Ajustável com Altura Regulável Portátil Base para Laptop (PRETO),"R$ 48,90",#77,furniture,Amazon,2024-11-24 21:51:16
Suporte Ergonômico para Monitor Quadrado 4 Níveis de Altura - AC125,"R$ 44,30",#78,furniture,Amazon,2024-11-24 21:51:16
Mesa e cadeira Infantil Vermelha Tritec,"R$ 135,90",#79,furniture,Amazon,2024-11-24 21:51:17
Banquinho Vaso Sanitário de Cócoras Com Suporte de Celular e Antiderrapante Ergonômico,"R$ 32,90",#80,furniture,Amazon,2024-11-24 21:51:17
Kit 2 Puff Banquinho Redondo Decorativo Thor em Linho Pés Madeira Maciça Cor Cinza,"R$ 132,25",#81,furniture,Amazon,2024-11-24 21:51:18
Puff Colchonete Dobrável/Sofa 3 em 1 Solteiro BF Colchões,"R$ 169,00",#83,furniture,Amazon,2024-11-24 21:51:18
Mesinha Didática Poliplac Mini Mesa Crianças Com Cadeiras,"R$ 199,90",#84,furniture,Amazon,2024-11-24 21:51:19
Rack Suspenso Tv 1.20 Home Decor 1 Porta Puxador Concha Nicho Decorativo Organizador Sala Quarto - Off White/Ripado - RPM Móveis,"R$ 145,90",#85,furniture,Amazon,2024-11-24 21:51:19
Escrivaninha com Estante Lateral MATCH cor Preto/Pinho - Artely,"R$ 303,30",#86,furniture,Amazon,2024-11-24 21:51:20
Arara de Parede Cabideiro de 1 Metro Com Kit de Instalação,"R$ 30,52",#87,furniture,Amazon,2024-11-24 21:51:20
Pillow Top Ortobom 100% Algodão 5cm de Altura e Toque Macio (Casal),"R$ 324,00",#88,furniture,Amazon,2024-11-24 21:51:21
Armário para Bebedouro Multiuso com Gaveta e Porta Cozinha (Branco),"R$ 169,99",#90,furniture,Amazon,2024-11-24 21:51:21
Torre De Aprendizagem Montessoriana Regula Altura Criança,"R$ 249,90",#91,furniture,Amazon,2024-11-24 21:51:22
Pillow Top Toque de Pluma 650g/m² 5cm Espessura (Casal),"R$ 160,99",#92,furniture,Amazon,2024-11-24 21:51:23
Rack Madesa Dubai para TV até 65 Polegadas com Pés - Preto/Rustic,"R$ 299,99",#93,furniture,Amazon,2024-11-24 21:51:23
Kit 50 Cabide Infantil Veludo Antideslizante Ultra Fino Moderno (Bege),"R$ 111,90",#94,furniture,Amazon,2024-11-24 21:51:24
Kit 2 Banquetas Altas Cozinha Balcão 1747 Carraro Rose,"R$ 365,00",#95,furniture,Amazon,2024-11-24 21:51:24
GABINETE PARA GALÃO DE AGUA COM PORTA BRANCO,"R$ 147,91",#97,furniture,Amazon,2024-11-24 21:51:25
Mesa Kuadra Diretor 180X70X75cm,"R$ 480,37",#98,furniture,Amazon,2024-11-24 21:51:25
Suporte Notebook Ajustável Base Tablet Netbook Ergonômico Dobrável Regulável Leve Apoio Universal - Com estojo para armazenagem,"R$ 36,29",#99,furniture,Amazon,2024-11-24 21:51:26
Mesa Dobrável Strassis Design SD-3006 Metal e MDF Cor: Preto,"R$ 132,90",#100,furniture,Amazon,2024-11-24 21:51:26
